date,location_key,new_persons_vaccinated,cumulative_persons_vaccinated,new_confirmed,mobility_workplaces
2021-09-30,US_IA,1208.0,1832730.0,0.0,7.0
2021-11-27,US_WI,0.0,3807811.0,0.0,-13.0
2021-12-16,US_GA,9362.0,6389285.0,22.0,-24.0
2021-08-23,US_AR,2648.0,1570982.0,36.0,-25.0
2021-06-10,US_FL,41766.0,10900234.0,0.0,-14.0
2022-01-07,US_NM,2831.0,1702151.0,0.0,-19.0
2022-03-18,US_MO,991.0,4028297.0,4.0,-28.0
2021-10-13,US_TX,19914.0,17505141.0,-14.0,-10.0
2021-08-27,US_MO,7193.0,3215709.0,96.0,-19.0
2021-01-19,US_TX,219540.0,1222952.0,0.0,-17.0
2022-02-11,US_TN,1648.0,4161501.0,0.0,-9.0
2021-01-30,US_KY,12208.0,324581.0,1.0,-8.0
2021-09-28,US_MO,0.0,3352780.0,1.0,3.0
2021-07-17,US_MI,11478.0,5223222.0,0.0,-4.0
2021-07-21,US_MI,18622.0,5242166.0,0.0,-4.0
2021-09-03,US_TX,36384.0,16676024.0,513.0,-19.0
2021-06-04,US_NC,11300.0,4578603.0,0.0,-17.0
2022-04-04,US_OK,194.0,2792634.0,0.0,-6.0
2022-02-07,US_KS,604.0,2120336.0,0.0,-30.0
2022-02-23,US_IA,559.0,2120349.0,15.0,-8.0
2021-09-03,US_TX,36384.0,16676024.0,0.0,-26.0
2022-07-30,US_CT,0.0,3474540.0,0.0,-8.0
2021-08-14,US_VA,17475.0,5418553.0,0.0,-18.0
2021-01-30,US_AL,31767.0,288368.0,0.0,-9.0
2022-02-26,US_TN,1286.0,4188143.0,0.0,-3.0
2021-08-26,US_GA,962.0,5358167.0,53.0,-23.0
2022-02-10,US_MI,5738.0,6544698.0,0.0,-5.0
2022-04-07,US_NM,424.0,1822962.0,1.0,-23.0
2021-04-06,US_OH,24369.0,3782105.0,12.0,-16.0
2021-09-27,US_AL,2503.0,2572916.0,20.0,-4.0
2021-04-11,US_KY,25875.0,1595893.0,0.0,-18.0
2021-12-31,US_CA,0.0,32668832.0,450.0,-65.0
2021-07-11,US_ME,167.0,901553.0,0.0,2.0
2021-08-10,US_KS,2009.0,1593047.0,0.0,-29.0
2021-03-19,US_TX,140487.0,6052656.0,7.0,-32.0
2021-08-06,US_IL,16990.0,7994286.0,4.0,-36.0
2022-02-19,US_GA,2866.0,6812247.0,0.0,-14.0
2022-02-06,US_OK,937.0,2746117.0,0.0,-8.0
2021-06-29,US_SD,1114.0,446292.0,0.0,-6.0
2022-04-25,US_TX,5640.0,21155077.0,0.0,-3.0
2021-04-27,US_PR,3060.0,1128983.0,0.0,-15.0
2022-05-05,US_MT,0.0,697443.0,0.0,-11.0
2021-01-15,US_WV,13973.0,113034.0,86.0,-16.0
2022-02-15,US_FL,5210.0,16691418.0,0.0,-25.0
2021-10-17,US_KY,3623.0,2773812.0,0.0,-29.0
2022-04-26,US_OH,394.0,7421372.0,0.0,-3.0
2021-08-27,US_KY,8878.0,2519808.0,27.0,-26.0
2022-03-12,US_TX,-8127.0,20715479.0,0.0,-32.0
2021-09-24,US_MO,3123.0,3340550.0,289.0,-9.0
2021-01-24,US_MO,21088.0,242937.0,2.0,-6.0
2021-06-05,US_FL,50556.0,10717765.0,0.0,2.0
2021-02-04,US_OH,25364.0,908994.0,19.0,-14.0
2021-12-31,US_MO,0.0,3826276.0,0.0,-50.0
2021-04-05,US_VA,32325.0,2975428.0,1.0,-31.0
2021-08-06,US_KY,8695.0,2369450.0,3.0,-16.0
2021-09-02,US_GA,1489.0,5482095.0,46.0,-24.0
2022-05-05,US_TX,0.0,21220345.0,4.0,7.0
2021-05-25,US_TX,57395.0,12508198.0,31.0,-16.0
2022-01-01,US_AL,0.0,2868764.0,0.0,-31.0
2021-07-05,US_TX,0.0,14073332.0,0.0,-69.0
2021-09-05,US_VA,0.0,5614437.0,0.0,-18.0
2022-04-25,US_NE,33.0,1358082.0,0.0,8.0
2021-07-17,US_GA,680.0,4718613.0,0.0,-10.0
2021-05-13,US_IA,3638.0,1452950.0,13.0,-21.0
2022-02-22,US_MA,8964.0,6638703.0,214.0,-43.0
2021-12-22,US_PA,28928.0,9871366.0,13.0,-14.0
2021-03-10,US_NY,130264.0,3781666.0,9.0,-27.0
2021-07-12,US_WI,2146.0,3165271.0,0.0,-17.0
2021-11-18,US_VA,0.0,6288062.0,2.0,-2.0
2021-04-20,US_TX,0.0,10245431.0,0.0,-18.0
2022-04-14,US_KY,644.0,2946996.0,0.0,4.0
2021-03-02,US_GA,8552.0,1268982.0,2.0,-41.0
2022-03-06,US_AL,58.0,3039324.0,0.0,-6.0
2021-04-30,US_TX,93232.0,11092489.0,3.0,-7.0
2022-03-30,US_OH,1122.0,7390097.0,0.0,-9.0
2021-09-10,US_TX,29714.0,16858809.0,27.0,-10.0
2022-04-03,US_TX,5550.0,20936787.0,2.0,-4.0
2021-01-20,US_CA,59342.0,1255311.0,0.0,-34.0
2021-06-25,US_GA,598.0,4513660.0,3.0,-7.0
2021-10-02,US_FL,10561.0,14402644.0,0.0,-19.0
2021-07-04,US_NC,7778.0,5135353.0,0.0,-3.0
2021-09-30,US_IN,2868.0,3516361.0,23.0,-18.0
2021-04-29,US_FL,60040.0,8879732.0,19.0,-21.0
2021-04-13,US_MI,22161.0,3565157.0,15.0,-15.0
2021-08-26,US_AL,10587.0,2380869.0,45.0,-12.0
2021-12-26,US_CO,0.0,4262561.0,0.0,-29.0
2021-08-20,US_TX,54288.0,16077245.0,2.0,-12.0
2022-03-22,US_KY,71.0,2932683.0,0.0,-9.0
2021-10-23,US_NY,17274.0,14299323.0,27.0,-6.0
2022-01-26,US_TX,17090.0,20115427.0,120.0,-20.0
2021-07-02,US_OK,3226.0,1780468.0,0.0,-31.0
2021-12-13,US_FL,19411.0,15701258.0,0.0,-25.0
2022-05-10,US_TX,5071.0,21262575.0,1.0,6.0
2021-06-28,US_NE,3249.0,996734.0,0.0,-16.0
2021-04-06,US_MO,3770.0,1753880.0,7.0,-18.0
2021-04-18,US_TX,66095.0,10146230.0,0.0,-12.0
2021-10-06,US_PR,59.0,2547733.0,2.0,-5.0
2021-04-16,US_TN,26244.0,2138487.0,3.0,-25.0
2022-01-11,US_AL,1603.0,2904923.0,18.0,-23.0
2022-05-03,US_TX,7491.0,21212552.0,0.0,2.0
2021-03-11,US_GA,51928.0,1474110.0,0.0,-13.0
2021-03-31,US_IA,8064.0,970567.0,4.0,-13.0
2021-03-28,US_OK,19657.0,1192525.0,0.0,-18.0
2021-09-24,US_TX,21864.0,17261523.0,42.0,-20.0
2021-05-05,US_OH,16824.0,4800092.0,0.0,-15.0
2021-04-30,US_CO,19488.0,2677574.0,2.0,-13.0
2021-02-05,US_OH,27327.0,936321.0,6.0,-17.0
2021-10-28,US_TX,35590.0,17760174.0,0.0,-5.0
2022-01-26,US_IA,1504.0,2097866.0,117.0,-24.0
2021-01-22,US_MO,12380.0,217597.0,84.0,-13.0
2022-01-09,US_GA,741.0,6555560.0,0.0,-17.0
2021-06-02,US_TN,2416.0,2683878.0,2.0,-9.0
2021-09-14,US_KS,3794.0,1708951.0,0.0,-17.0
2021-04-10,US_GA,0.0,3055334.0,4.0,-24.0
2021-10-06,US_NC,36224.0,6372977.0,55.0,-1.0
2021-03-17,US_MS,9513.0,604746.0,6.0,-26.0
2021-07-14,US_MO,5727.0,2831523.0,17.0,-12.0
2021-09-08,US_GA,80503.0,5598938.0,9.0,-2.0
2022-03-10,US_SD,191.0,665028.0,1.0,-18.0
2021-08-20,US_GA,1488.0,5251501.0,29.0,-21.0
2021-06-22,US_IN,2231.0,2956811.0,9.0,-22.0
2021-01-26,US_IA,1350.0,162795.0,1.0,-8.0
2022-03-01,US_GA,6287.0,6836027.0,1.0,13.0
2021-07-06,US_TX,27433.0,14100765.0,0.0,-43.0
2021-02-13,US_KY,6040.0,474397.0,4.0,-10.0
2021-03-05,US_TX,0.0,3955205.0,14.0,-20.0
2021-05-20,US_IA,8252.0,1492262.0,0.0,-9.0
2021-04-02,US_KY,22949.0,1430282.0,0.0,-22.0
2021-04-09,US_AR,14019.0,911997.0,5.0,-7.0
2021-09-11,US_TX,32677.0,16891486.0,2.0,-7.0
2021-08-25,US_NC,15058.0,5747310.0,7.0,-14.0
2022-03-29,US_VA,864.0,7253886.0,0.0,8.0
2021-11-19,US_IA,4345.0,1942703.0,0.0,25.0
2021-11-08,US_MS,175.0,1559999.0,1.0,8.0
2021-06-29,US_MI,16346.0,5130537.0,0.0,-26.0
2021-05-28,US_IN,13186.0,2789622.0,8.0,-20.0
2021-02-14,US_FL,62117.0,2366552.0,366.0,-16.0
2021-10-05,US_OR,1557.0,2821210.0,30.0,-34.0
2021-05-15,US_TN,20881.0,2511475.0,0.0,-5.0
2021-02-12,US_WI,24295.0,664353.0,4.0,-21.0
2021-03-18,US_KY,27240.0,1099332.0,9.0,-10.0
2021-03-05,US_KS,0.0,462106.0,0.0,-11.0
2021-06-17,US_GA,65615.0,4453331.0,0.0,-31.0
2021-07-25,US_MI,6971.0,5269709.0,0.0,-1.0
2021-01-21,US_KY,9173.0,217837.0,4.0,-17.0
2021-03-03,US_SC,9031.0,768635.0,4.0,-17.0
2021-06-07,US_MO,4922.0,2627118.0,1.0,-17.0
2021-08-22,US_OH,11602.0,6054320.0,20.0,-18.0
2021-07-21,US_FL,46276.0,11998594.0,0.0,-34.0
2021-11-04,US_NY,17824.0,14527240.0,38.0,-8.0
2021-10-21,US_KY,2950.0,2781882.0,54.0,11.0
2021-02-24,US_TX,0.0,3330051.0,87.0,-22.0
2022-02-16,US_MS,0.0,1742013.0,5.0,-14.0
2022-04-15,US_NC,3998.0,8774675.0,0.0,-31.0
2021-04-07,US_TX,131030.0,8501525.0,4.0,-15.0
2021-11-11,US_TX,0.0,17964830.0,3.0,-22.0
2021-01-23,US_IN,27889.0,367944.0,9.0,0.0
2022-02-11,US_VA,3270.0,7164968.0,17.0,-5.0
2021-01-14,US_TX,56315.0,917387.0,8.0,-14.0
2021-11-19,US_GA,21828.0,6178851.0,0.0,-15.0
2021-10-06,US_GA,27434.0,5877848.0,1.0,-25.0
2021-11-25,US_TN,0.0,3858576.0,0.0,-83.0
2022-04-15,US_TN,1195.0,4231739.0,0.0,-34.0
2021-08-27,US_PA,22732.0,8822710.0,1.0,-22.0
2021-01-26,US_KS,2292.0,132153.0,0.0,-12.0
2021-07-06,US_TX,27433.0,14100765.0,0.0,-30.0
2021-03-15,US_VA,41500.0,1913741.0,1.0,-28.0
2021-07-20,US_AR,0.0,1330885.0,66.0,-10.0
2021-05-31,US_OK,0.0,1642620.0,0.0,-70.0
2021-06-13,US_WI,6949.0,3046060.0,0.0,-20.0
2021-04-05,US_TX,151129.0,8251415.0,0.0,-29.0
2021-12-03,US_FL,17499.0,15485793.0,0.0,-23.0
2021-08-23,US_KY,1468.0,2492365.0,14.0,-28.0
2022-01-01,US_MO,0.0,3826276.0,0.0,-29.0
2022-03-11,US_NE,0.0,1344890.0,0.0,14.0
2021-09-06,US_GA,0.0,5516935.0,0.0,-71.0
2021-11-09,US_TX,10625.0,17940843.0,-3.0,-24.0
2021-02-28,US_IN,17229.0,1004776.0,1.0,-7.0
2021-03-04,US_AL,13981.0,688791.0,11.0,-7.0
2021-02-11,US_VA,19596.0,945182.0,36.0,-21.0
2021-02-16,US_KY,22212.0,510373.0,0.0,-62.0
2021-07-19,US_MN,1669.0,3269581.0,1.0,-3.0
2021-03-22,US_VA,30789.0,2204874.0,6.0,-14.0
2022-05-10,US_TN,1264.0,4250824.0,0.0,4.0
2022-03-10,US_WI,897.0,4146300.0,2.0,-7.0
2021-01-29,US_TX,72566.0,1804291.0,30.0,-17.0
2021-10-25,US_IA,119.0,1868877.0,0.0,-11.0
2021-03-07,US_GA,30379.0,1396280.0,2.0,-4.0
2021-07-24,US_MD,7101.0,3867428.0,0.0,-12.0
2021-03-26,US_IL,95209.0,3576707.0,13.0,-19.0
2021-02-16,US_WA,19429.0,890282.0,48.0,-31.0
2021-07-15,US_MN,3500.0,3256799.0,15.0,-14.0
2021-02-20,US_AR,1763.0,364735.0,2.0,-8.0
2021-02-18,US_NC,15516.0,1238992.0,8.0,-46.0
2021-06-29,US_TX,27186.0,13935870.0,1.0,-29.0
2021-01-15,US_GA,0.0,204301.0,34.0,-25.0
2021-06-07,US_OR,242.0,2353525.0,0.0,-15.0
2021-10-23,US_FL,12735.0,14736801.0,0.0,-13.0
2021-04-23,US_CA,169452.0,17946815.0,64.0,-33.0
2021-09-07,US_OR,11879.0,2732729.0,5.0,-43.0
2022-01-09,US_KY,2256.0,2818401.0,0.0,-10.0
2022-05-09,US_MS,21.0,1775165.0,11.0,-10.0
2021-10-29,US_VA,2280.0,6054713.0,2.0,-4.0
2021-08-31,US_AR,1427.0,1604567.0,27.0,-29.0
2021-02-08,US_TX,48336.0,2512804.0,0.0,-29.0
2021-08-16,US_MO,428.0,3137659.0,11.0,-23.0
2022-03-12,US_KY,1506.0,2926637.0,0.0,-26.0
2022-02-25,US_KS,647.0,2136904.0,0.0,-18.0
2021-04-05,US_NC,24400.0,3262431.0,4.0,-43.0
2021-05-11,US_VA,15454.0,4282205.0,0.0,-27.0
2021-03-22,US_TX,69651.0,6390503.0,6.0,-23.0
2021-04-11,US_TX,260075.0,9143541.0,52.0,-7.0
2021-02-17,US_GA,0.0,1040075.0,0.0,-19.0
2021-12-27,US_AL,10289.0,2860243.0,4.0,-41.0
2022-03-18,US_WV,252.0,1155101.0,6.0,-17.0
2022-01-22,US_GA,708.0,6724241.0,0.0,-1.0
2022-02-07,US_VA,1807.0,7127855.0,229.0,-14.0
2022-02-11,US_VA,3270.0,7164968.0,39.0,-3.0
2021-07-15,US_GA,628.0,4717320.0,1.0,-13.0
2021-02-09,US_IA,5110.0,257459.0,4.0,-10.0
2021-08-05,US_WI,7310.0,3263851.0,53.0,-28.0
2021-02-20,US_MT,3616.0,161546.0,4.0,-9.0
2021-03-08,US_IA,16470.0,647648.0,3.0,-18.0
2021-07-16,US_NC,7447.0,5212023.0,2.0,-22.0
2022-01-31,US_NC,0.0,8475190.0,190.0,-13.0
2021-06-04,US_OK,3619.0,1653717.0,0.0,-21.0
2021-11-21,US_AL,7365.0,2740397.0,3.0,-16.0
2021-07-17,US_VA,7169.0,5153849.0,0.0,-22.0
2022-04-24,US_IN,1108.0,4131797.0,0.0,-6.0
2021-06-24,US_TX,28246.0,13788548.0,66.0,-46.0
2021-03-25,US_NE,11299.0,540911.0,0.0,-27.0
2021-12-20,US_KS,2559.0,1993422.0,14.0,-21.0
2021-06-28,US_MO,604.0,2740925.0,2.0,-19.0
2021-07-23,US_AL,309.0,2041597.0,7.0,-37.0
2021-04-23,US_TX,90630.0,10567699.0,140.0,-12.0
2021-11-23,US_TX,0.0,18402839.0,2.0,-22.0
2021-01-30,US_PA,42629.0,819889.0,11.0,-17.0
2021-11-14,US_CO,10238.0,3981754.0,0.0,-8.0
2022-01-07,US_KS,3274.0,2035195.0,5.0,-8.0
2021-10-11,US_NV,0.0,1896367.0,0.0,-24.0
2021-02-10,US_AR,5422.0,311339.0,8.0,-32.0
2021-03-15,US_TX,91673.0,5509231.0,0.0,-25.0
2021-07-20,US_VA,0.0,5166732.0,0.0,-35.0
2021-07-15,US_IA,1680.0,1644404.0,0.0,-30.0
2021-10-11,US_TX,0.0,17448821.0,0.0,-22.0
2021-07-20,US_TX,0.0,14440646.0,2.0,-30.0
2021-11-02,US_IA,4355.0,1886092.0,0.0,-21.0
2021-01-23,US_KY,13747.0,243620.0,4.0,-13.0
2021-01-28,US_IA,3875.0,169341.0,1.0,-12.0
2022-02-21,US_MO,0.0,4001013.0,0.0,-14.0
2021-09-18,US_KS,2401.0,1718941.0,0.0,-5.0
2021-04-23,US_TX,90630.0,10567699.0,226.0,-17.0
2021-03-10,US_MO,22334.0,1060792.0,0.0,-13.0
2021-05-10,US_AL,3405.0,1657672.0,0.0,-16.0
2021-02-02,US_TX,0.0,1991555.0,0.0,-30.0
2021-05-01,US_MS,328.0,925776.0,0.0,-6.0
2021-07-01,US_PA,18326.0,8048402.0,0.0,-23.0
2021-08-19,US_AR,5634.0,1550501.0,10.0,6.0
2022-04-06,US_MO,1019.0,4042556.0,0.0,-8.0
2021-08-28,US_KY,0.0,2519808.0,0.0,-28.0
2021-12-04,US_IL,29108.0,8809778.0,0.0,-14.0
2021-10-05,US_VA,4495.0,5877501.0,39.0,-36.0
2021-01-26,US_IL,11806.0,590212.0,20.0,-34.0
2021-09-14,US_NC,20407.0,6054310.0,47.0,-25.0
2021-02-09,US_SD,63.0,92678.0,0.0,-12.0
2022-01-28,US_GA,4782.0,6751283.0,142.0,-29.0
2021-08-24,US_IA,7087.0,1757076.0,0.0,-6.0
2022-03-28,US_IL,1855.0,9680378.0,1.0,2.0
2021-12-27,US_GA,2932.0,6442925.0,55.0,-42.0
2022-01-17,US_VA,0.0,6874002.0,1668.0,-72.0
2021-12-16,US_GA,9362.0,6389285.0,10.0,-9.0
2021-05-20,US_VA,27141.0,4470191.0,2.0,-14.0
2022-05-13,US_VA,1723.0,7331872.0,203.0,-29.0
2022-04-16,US_NC,3982.0,8778657.0,0.0,-15.0
2021-06-15,US_VA,17012.0,4903404.0,0.0,-56.0
2021-11-18,US_MI,0.0,5981816.0,0.0,-24.0
2021-06-19,US_IA,3723.0,1601582.0,0.0,-5.0
2022-01-18,US_TX,59283.0,19834190.0,37.0,-5.0
2021-03-31,US_TX,140671.0,7476870.0,-27.0,-42.0
2021-11-16,US_OK,2671.0,2423761.0,0.0,-2.0
2021-10-08,US_KY,5935.0,2746314.0,1.0,-30.0
2021-03-28,US_IL,91919.0,3763201.0,2.0,-14.0
2021-04-27,US_TX,52899.0,10849586.0,0.0,-10.0
2022-01-10,US_TX,14453.0,19635538.0,124.0,-4.0
2022-01-26,US_MS,1111.0,1723953.0,49.0,-5.0
2022-02-14,US_MN,70.0,4176257.0,45.0,-31.0
2021-02-11,US_NE,3637.0,172690.0,0.0,-15.0
2021-12-22,US_VA,7756.0,6677407.0,4.0,-66.0
2021-05-24,US_TX,48910.0,12450803.0,0.0,-19.0
2021-09-18,US_GA,19294.0,5728948.0,0.0,-13.0
2021-12-02,US_AR,2702.0,1831342.0,6.0,-6.0
2022-04-24,US_MO,204.0,4056785.0,0.0,3.0
2021-08-09,US_TX,43216.0,15457140.0,5.0,-32.0
2021-02-25,US_KS,6988.0,388418.0,0.0,-16.0
2022-03-11,US_TX,0.0,20723606.0,0.0,-28.0
2022-01-23,US_TX,18368.0,20069526.0,2.0,-15.0
2021-02-26,US_KS,16823.0,405241.0,7.0,7.0
2021-07-17,US_WI,4094.0,3180894.0,0.0,-12.0
2021-01-13,US_NC,39473.0,228686.0,31.0,-19.0
2021-11-15,US_KY,4996.0,2628653.0,0.0,-18.0
2021-10-01,US_LA,3056.0,2408154.0,74.0,-16.0
2021-12-21,US_GA,14602.0,6427992.0,1.0,-35.0
2021-10-15,US_KY,2794.0,2767917.0,20.0,-15.0
2021-04-20,US_KS,0.0,1174632.0,0.0,-6.0
2021-05-18,US_TX,135532.0,12017212.0,36.0,-20.0
2022-05-03,US_WA,2221.0,6153148.0,0.0,-19.0
2021-08-04,US_MS,28860.0,1213318.0,6.0,-32.0
2022-03-12,US_ME,-3277.0,1198624.0,16.0,-11.0
2021-03-26,US_GA,76865.0,2256114.0,17.0,-13.0
2021-02-17,US_NC,24766.0,1223476.0,14.0,-19.0
2021-03-12,US_IN,27236.0,1239957.0,6.0,-17.0
2021-05-26,US_TX,62729.0,12570927.0,1.0,-29.0
2021-04-20,US_TX,0.0,10245431.0,0.0,-16.0
2021-09-18,US_MS,5980.0,1467185.0,0.0,-8.0
2021-08-26,US_TX,61519.0,16378822.0,43.0,-29.0
2021-09-01,US_GA,80431.0,5480606.0,22.0,-35.0
2022-04-12,US_IL,1673.0,9690280.0,0.0,-9.0
2022-01-04,US_KS,10689.0,2029550.0,0.0,-40.0
2021-01-20,US_SC,4970.0,160518.0,13.0,-16.0
2022-02-10,US_FL,7880.0,16661569.0,0.0,-5.0
2021-10-06,US_WV,631.0,866488.0,81.0,-14.0
2021-08-02,US_NY,16625.0,12317987.0,388.0,-28.0
2021-02-24,US_IA,0.0,461621.0,0.0,-20.0
2022-03-05,US_OK,947.0,2773606.0,0.0,-12.0
2022-04-06,US_IA,367.0,2135598.0,-3.0,-9.0
2021-10-31,US_MO,4079.0,3494342.0,3.0,-21.0
2021-12-19,US_GA,8246.0,6412743.0,0.0,4.0
2021-02-18,US_OH,17808.0,1343458.0,15.0,-26.0
2021-05-09,US_IA,6488.0,1440023.0,2.0,-11.0
2021-07-13,US_GA,221.0,4705181.0,1.0,-23.0
2021-01-13,US_MO,0.0,107939.0,9.0,-11.0
2021-06-29,US_TX,27186.0,13935870.0,7.0,-34.0
2021-07-28,US_ND,706.0,344268.0,0.0,-25.0
2021-07-29,US_GA,18065.0,4886737.0,12.0,-32.0
2021-12-24,US_IL,0.0,9069775.0,0.0,-65.0
2021-04-24,US_KS,6668.0,1212818.0,0.0,-7.0
2021-08-09,US_AL,9744.0,2217468.0,29.0,-22.0
2021-12-15,US_TN,0.0,3947577.0,4.0,17.0
2021-06-18,US_GA,807.0,4454138.0,2.0,-19.0
2022-07-06,US_IN,0.0,4215509.0,6379.0,-34.0
2021-07-17,US_KY,4294.0,2260994.0,0.0,-34.0
2022-04-10,US_TX,8544.0,21025854.0,0.0,-8.0
2022-04-01,US_FL,4022.0,16895717.0,0.0,-6.0
2022-02-26,US_PA,5215.0,10662966.0,6.0,-13.0
2022-04-05,US_PR,56.0,3066122.0,0.0,-10.0
2021-12-12,US_IN,5844.0,3822219.0,9.0,-19.0
2021-12-24,US_MO,0.0,3805955.0,0.0,-58.0
2021-06-23,US_ID,1114.0,700309.0,5.0,-8.0
2021-04-03,US_WI,51529.0,1990383.0,0.0,-13.0
2021-08-20,US_MN,6046.0,3437130.0,3.0,-22.0
2021-02-03,US_ID,4275.0,107234.0,0.0,-18.0
2021-09-13,US_AR,0.0,1645766.0,1.0,-4.0
2021-12-31,US_OK,0.0,2612220.0,0.0,-50.0
2022-04-17,US_PA,2928.0,10820580.0,732.0,-25.0
2021-09-08,US_MN,1552.0,3516188.0,1057.0,-19.0
2021-03-27,US_OH,87954.0,3198989.0,24.0,1.0
2022-09-09,US_IN,0.0,4254471.0,1.0,2.0
2021-09-03,US_LA,13917.0,2318979.0,21.0,-16.0
2022-04-26,US_GA,3701.0,6933102.0,0.0,-2.0
2021-11-15,US_GA,666.0,6113305.0,3.0,-20.0
2022-03-07,US_TX,11735.0,20686465.0,2.0,-4.0
2021-10-03,US_NC,15559.0,6316982.0,0.0,-8.0
2021-08-10,US_ND,69.0,352324.0,36.0,-10.0
2021-02-08,US_VA,21207.0,897049.0,87.0,-21.0
2022-01-11,US_NE,2163.0,1298383.0,0.0,-23.0
2021-09-07,US_MN,8858.0,3514636.0,8.0,-16.0
2021-11-02,US_IA,4355.0,1886092.0,0.0,-7.0
2021-03-01,US_TX,0.0,3533100.0,0.0,-26.0
2022-03-17,US_TX,10508.0,20793846.0,5.0,-7.0
2022-05-24,US_IN,524.0,4150272.0,45.0,-19.0
2021-07-03,US_MI,3211.0,5152285.0,0.0,-27.0
2021-10-09,US_LA,3336.0,2433026.0,0.0,-21.0
2022-03-25,US_TX,22069.0,20856225.0,62.0,-14.0
2021-11-29,US_TX,0.0,18474428.0,3.0,-14.0
2021-03-14,US_VA,95274.0,1872241.0,0.0,-14.0
2022-01-04,US_VA,45066.0,6785415.0,227.0,-22.0
2022-03-08,US_IN,500.0,4093128.0,1.0,-14.0
2021-04-07,US_TX,131030.0,8501525.0,14.0,-20.0
2022-02-09,US_GA,1941.0,6792052.0,4.0,-24.0
2021-07-14,US_VA,6108.0,5131418.0,1.0,-26.0
2021-11-26,US_TN,0.0,3858576.0,0.0,-59.0
2021-08-13,US_TX,82757.0,15696808.0,0.0,-26.0
2022-01-18,US_ID,1748.0,944552.0,28.0,-17.0
2021-11-21,US_PA,43682.0,10706906.0,260.0,1.0
2021-05-02,US_VA,0.0,4056353.0,6.0,-12.0
2021-03-24,US_TX,-13655.0,6453836.0,0.0,-33.0
2022-01-01,US_ID,0.0,931688.0,0.0,-36.0
2021-03-11,US_MO,24821.0,1085613.0,0.0,-11.0
2022-05-03,US_KS,405.0,2170376.0,0.0,-14.0
2021-07-08,US_MN,3580.0,3237137.0,0.0,-14.0
2021-12-28,US_GA,31197.0,6474122.0,9.0,-32.0
2022-01-07,US_NE,1425.0,1292123.0,12.0,-1.0
2022-05-05,US_IL,0.0,9724750.0,2.0,-13.0
2022-04-01,US_OH,1626.0,7392865.0,0.0,-4.0
2021-09-06,US_VA,0.0,5614437.0,46.0,-65.0
2021-02-22,US_VA,19838.0,1192485.0,1155.0,-18.0
2021-06-30,US_KY,2933.0,2209793.0,2.0,-26.0
2021-03-16,US_IA,4639.0,755782.0,-1.0,-10.0
2021-05-17,US_IL,-31.0,6423171.0,0.0,-12.0
2021-06-10,US_VA,12610.0,4835515.0,0.0,-36.0
2021-06-12,US_TN,9413.0,2734592.0,0.0,-1.0
2022-01-08,US_NY,59811.0,16581190.0,31.0,-24.0
2021-09-04,US_WI,8966.0,3442840.0,0.0,-23.0
2021-04-20,US_IA,0.0,1299188.0,1.0,-6.0
2022-01-01,US_WI,0.0,3972346.0,0.0,-38.0
2021-12-04,US_TX,34718.0,18712271.0,0.0,-1.0
2021-09-20,US_IA,3725.0,1817178.0,0.0,-18.0
2021-04-13,US_MN,18894.0,2237959.0,2.0,-14.0
2021-09-17,US_GA,27146.0,5709654.0,56.0,-16.0
2022-02-20,US_IL,0.0,9600247.0,0.0,-14.0
2021-04-08,US_TX,155768.0,8657293.0,2.0,-16.0
2022-01-04,US_VA,45066.0,6785415.0,59.0,-88.0
2021-05-18,US_TN,13758.0,2550592.0,0.0,0.0
2022-01-03,US_IA,0.0,2047676.0,0.0,-13.0
2021-11-13,US_GA,1031.0,6111767.0,0.0,-9.0
2021-09-16,US_ND,793.0,380343.0,2.0,-14.0
2021-06-21,US_VA,5474.0,4967613.0,0.0,-21.0
2021-03-18,US_TX,161580.0,5912169.0,0.0,-27.0
2021-01-15,US_KY,17413.0,162733.0,239.0,-19.0
2021-05-18,US_GA,29231.0,4002403.0,1.0,-27.0
2021-04-24,US_VA,49797.0,3828270.0,6.0,-11.0
2021-03-28,US_TX,130268.0,7099537.0,0.0,-18.0
2022-03-22,US_NC,3016.0,8694822.0,7.0,-15.0
2021-07-27,US_GA,325.0,4787474.0,4.0,-29.0
2021-12-03,US_TX,44277.0,18677553.0,4.0,-9.0
2021-09-24,US_MO,3123.0,3340550.0,12.0,11.0
2021-11-24,US_MO,12304.0,3642900.0,0.0,-39.0
2021-10-14,US_PR,2138.0,2569100.0,0.0,10.0
2022-05-13,US_KY,655.0,2960093.0,0.0,-20.0
2021-05-06,US_MO,9938.0,2361539.0,26.0,4.0
2022-01-20,US_MI,5331.0,6468544.0,0.0,6.0
2021-11-18,US_TX,0.0,18096670.0,406.0,-20.0
2021-12-13,US_ND,52.0,464909.0,0.0,-9.0
2021-12-23,US_GA,1526.0,6439993.0,59.0,-19.0
2021-01-19,US_GA,73850.0,278151.0,0.0,-16.0
2021-07-13,US_AR,1429.0,1300846.0,0.0,-15.0
2021-03-04,US_CA,78403.0,6739681.0,89.0,-65.0
2022-03-15,US_MI,485.0,6635891.0,0.0,-17.0
2021-12-22,US_MO,5801.0,3799237.0,10.0,-24.0
2022-05-10,US_MN,259.0,4239314.0,0.0,-26.0
2021-06-11,US_MO,200.0,2643942.0,1.0,-25.0
2022-02-19,US_TX,15805.0,20473981.0,22.0,-17.0
